"Article ID";"Published date";"Headline";"Url";"Outlet Name";"Author Name";"Country";"Language";"Impressions";"Shares";"Coded"
"38617db370f0b17317f6590172aabdae033ae8d4e75f44f5b0760dae9654e16c3ec87414c4d09653de07c10bc8e2b901475b7d5b6948d8ca21788463055c613a";"2023-07-17 14:19:00";"Samsung está planeando integrar ChatGPT en el navegador de sus smartphones Galaxy";"https://elcomercio.pe/tecnologia/inteligencia-artificial/samsung-esta-planeando-integrar-chatgpt-en-el-navegador-de-sus-smartphones-galaxy-noticia/";"elcomercio.pe";"unknown journalist";"Peru";"es";"956499";"1";"2"
"11b82adadaaaa472058f7e996f4f581fe771cac0b0f0215689ba98917df98b4d6ea6992de7e112785edfca86f03daaefb911ccebf32c33e17f0358b3f304bb99";"2023-08-10 04:15:00";"Startup ecuatoriana logró ingresar a un programa de Microsoft y recibió USD 25.000 de préstamo para tecnología";"https://www.ekosnegocios.com/articulo/startup-ecuatoriana-logro-ingresar-a-un-programa-de-microsoft-y-recibio-usd-25-000-de-prestamo-para-tecnologia";"ekosnegocios.com";"Journalist Unknown";"Ecuador";"es";"11475";"18";"2"
"1f2e2b0126103a0e5e9ff22a655f2bad9e41e21372a34f06712ec9f9ba9c3b8c59260667000b6f2a83018143e53d16799a5bbe6bd55e3f879de1e4c35e704646";"2023-09-05 05:15:00";"Tres riesgos latentes detrás de nuestra fascinación por la IA";"https://gestion.pe/opinion/ana-maria-martinez-tres-riesgos-latentes-detras-de-nuestra-fascinacion-por-la-ia-noticia/";"gestion.pe";"unknown journalist";"Peru";"es";"237291";"1";"2"
"feccc35df32ac6fcc6836d6ebb7b0491640ee0a66e5dbb00b93bafbda0f7995fd5d84044013e07336f066be13f28682e314d874b8530d3c7f56755fb081651f2";"2023-09-04 04:06:00";"Inteligencia artificial y otra gran incógnita: reducir la huella de carbono que produce la tecnología";"https://elcomercio.pe/tecnologia/inteligencia-artificial/inteligencia-artificial-y-otra-gran-incognita-reducir-la-huella-de-carbono-que-produce-la-tecnologia-chatgpt-openai-google-bard-contaminacion-noticia/";"elcomercio.pe";"unknown journalist";"Peru";"es";"1037420";"6";"2"
"d98882347a77a4dd525e97587e9c4a71e0d3d0da36e3bf9e5ed00f7a46aae5ca5a2d8d1b408ed0ae829725a946b14a496b3943a5de348a3b4bfbab5e84732ee7";"2023-07-25 00:54:00";"Microsoft expande su Bing Chat potenciado con IA a los navegadores rivales Chrome y Safari";"https://rpp.pe/tecnologia/mas-tecnologia/microsoft-lleva-bing-chat-con-ia-a-navegadores-chrome-y-safari-noticia-1497001";"rpp.pe";"Leonardo Ancajima";"Peru";"es";"498852";"22";"2"
"b98fe53fc1b8d8770264fe1cdd4a7cb8fa12431eecba44fdffd9b3e8fcca2a7fee14a2c28faee76cf55b5adcb8a48e7588e4a2ea8e04fdbd3519a141ea966ee1";"2023-07-12 04:46:00";"xAI: Elon Musk decide entrar de lleno en el terreno de la Inteligencia Artificial con talento de OpenAI, Google y Microsoft";"https://rpp.pe/tecnologia/mas-tecnologia/elon-musk-anuncia-xai-su-empresa-de-inteligencia-artificial-noticia-1494931";"rpp.pe";"Jesús Veliz Delgado";"Peru";"es";"472666";"28";"2"
"b4da6f9e368ae60ceed9c21dda800648017a874baf4dabe6c33ff8f2a2d8fbac8971136cc45ee4454362153960f69790578e9d55b1baa09b6cdd4062a7f8298f";"2023-09-03 15:30:00";"Reducir la huella de carbono de la tecnología, la nueva promesa de la IA";"https://gestion.pe/mundo/reducir-la-huella-de-carbono-de-la-tecnologia-la-nueva-promesa-de-la-ia-tecnologia-mundo-inteligencia-artificial-carbono-electricidad-chatgpt-google-noticia/";"gestion.pe";"unknown journalist";"Peru";"es";"237291";"6";"2"
"626b0ac43f6d2014fd2d5b17cf074563e9fe359a6c430f7b8238f0cf18a701be6a377f4ec2354128cdeb4947ccd0e30aa41af7e322818c37d451d3bbfcddedef";"2023-07-14 15:25:00";"Elon Musk dice que xAI, su empresa de IA, no será entrenada para ser políticamente correcta";"https://elcomercio.pe/tecnologia/inteligencia-artificial/elon-musk-dice-que-xai-su-empresa-de-ia-no-sera-entrenada-para-ser-politicamente-correcta-noticia/";"elcomercio.pe";"El Comercio Perú";"Peru";"es";"956499";"8";"2"
"817878dbad2efa829bb30e9baa94173ec4a40ba64aa0dfda35247f95e706e27484352c28ca5e0c35a715dd9a8631b4f21195a4251ada5b6109af380a685fc256";"2023-07-26 02:22:00";"Microsoft gana US$ 72,361 millones al cierre de su año fiscal, un 0.5% menos";"https://gestion.pe/economia/empresas/microsoft-gana-us-72361-millones-al-cierre-de-su-ano-fiscal-un-05-menos-economia-empresas-microsoft-inteligencia-artificial-chatgpt-openai-bing-noticia/";"gestion.pe";"unknown journalist";"Peru";"es";"237291";"4";"2"
"02767a5d8880472dd539a2d82b7d3fde09a99651d16fdb09d91fc85a010d71f6621734e9e7989064f69d885b37facde8a13c286a1053ea64909321d1acc361e0";"2023-07-14 21:24:00";"Musk da pocos datos de su IA y dice que no será entrenada para ser políticamente correcta";"https://gestion.pe/tecnologia/musk-da-pocos-datos-de-su-ia-y-dice-que-no-sera-entrenada-para-ser-politicamente-correcta-noticia/";"gestion.pe";"unknown journalist";"Peru";"es";"223549";"2";"2"
