"Article ID";"Published date";"Headline";"Url";"Outlet Name";"Author Name";"Country";"Language";"Impressions";"Shares";"Coded"
"dfbebf8202faf47b48a02f7fddc72d5ace4524dea7754571dd3a2076dc63659a4c6ca1664513282987109188b509e81bb4d7add4298d9a94f0aac97d75413957";"2023-07-02 16:38:00";"¿Cómo iniciar sesión en Gmail con otra cuenta? Una guía paso a paso";"https://www.excelsior.com.mx/hacker/gmail-como-iniciar-sesion-con-otra-cuenta-guia-paso-a-paso/1595546";"excelsior.com.mx";"G. Pacheco";"Mexico";"es";"450630";"4";"2"
"6d064c3b37406e51aa2c7d82aace8aa73be1302d1f4752403e120c949e5e01893d5140a581802c78e407890eb3c30cf4ed3ac85497d039dad49e6920e2a7e105";"2023-08-03 11:03:59";"¿Qué es y cómo activar la ""navegación segura"" en Chrome y Gmail?";"https://www.eluniversal.com.mx/techbit/que-es-y-como-activar-la-navegacion-segura-en-chrome-y-gmail/";"eluniversal.com.mx";"Paloma Vega";"Mexico";"es";"806440";"6";"2"
"eb02ae51e21617535b37b812197e313d6720d39e0238ece0865e6451685ea8cfc02a0f21bf02dd14870b217e1631b2a7e2c156cb822f78fabf5cd0136d7991e9";"2023-08-29 23:15:00";"La Inteligencia Artificial Generativa se funde con la Nube de Google";"https://dplnews.com/la-inteligencia-artificial-generativa-se-funde-con-la-nube-de-google/";"dplnews.com";"Valeria Romero";"Mexico";"es";"44797";"3";"2"
"72730decb91e1ad0bafa48f335c097ee8a4f0038c7843e2182dbd665cd389cff65b9fe8bc15466bc0741518a756e91407b184a6190b05d3993e99f0327115dd5";"2023-07-04 16:40:33";"¿Google Drive desaparecerá? Te decimos cómo seguir ocupando la nube";"https://www.eluniversal.com.mx/techbit/google-drive-desaparece-te-decimos-como-seguir-ocupando-la-nube/";"eluniversal.com.mx";"Paloma Vega";"Mexico";"es";"806440";"356";"2"
"fafb6a753faeb54d21aa3b2fe020b7221a3bf04f19380c761a2b9f3a98638cec68dcded0d2bfe467ba41b5d0240eaa393d252cb71cc3c31aa1b11474225cec10";"2023-08-29 13:07:00";"Google Cloud presenta nuevas soluciones de IA generativa";"https://computerworldmexico.com.mx/google-cloud-presenta-nuevas-soluciones-de-ia-generativa/";"computerworldmexico.com.mx";"karina";"Mexico";"es";"2404";"5";"2"
"c9395a30a1f2f94c1c100bff314448aa84f68c8714501a58f07613c209aa504af21d8bf91fe17b991c14d2ef2932699c5c78bc78d852cf85437f7ca60092674f";"2023-09-28 19:31:00";"Google también cierra Jamboard: la pizarra colaborativa se va en 2024 y será sustituida por aplicaciones de terceros";"https://www.xataka.com.mx/aplicaciones/google-tambien-cierra-jamboard-pizarra-colaborativa-se-va-2024-sera-sustituida-aplicaciones-terceros";"xataka.com.mx";"Gonzalo Hernandez";"Mexico";"es";"58968";"12";"2"
"9ea85352d1bb9183ee07692119edafb41b056fae06a2b512bc7097e1b5e78fd8d1530879dff9550e6308a6c710354bb8bfdea33d25016683a631c4e0c8a5b452";"2023-08-24 12:46:00";"Jalisco entrega computadoras a maestros de educación básica";"https://www.milenio.com/estados/jalisco-entrega-computadoras-maestros-educacion-basica";"milenio.com";"unknown journalist";"Mexico";"es";"615997";"0";"2"
"55c77ab0e7548f5d7fde35be7802847b01d8242fad4be50206b49f087755f69e07bf3bac6eb0cae36d415237e89036cf3c059f329fccadd90510d1248d26de65";"2023-08-25 07:00:00";"Gmail ha habilitado la función de traducción de correos electrónicos en dispositivos Android: aquí te explicamos cómo puedes activarla";"https://parentesis.com/noticias/apps/Gmail_ha_habilitado_la_funcion_de_traduccion_de_correos_electronicos_en_dispositivos_Android_aqui_te_explicamos_como_puedes_activarla";"parentesis.com";"unknown journalist";"Mexico";"es";"45580";"0";"2"
"9cac48fe39f630f333eb7d43836c89d912d3532c7a6847b411b15e875e2a2ebe3bcdbc5e169a7778e54ee86a99161241a290717cce0a0f8b85e2146715af4139";"2023-07-06 23:00:00";"GEMA, primer Gold Partner de Android Enterprise en Latinoamérica";"https://geekzilla.tech/gema-primer-gold-partner-de-android-enterprise-en-latinoamerica/";"geekzilla.tech";"unknown journalist";"Mexico";"es";"2731";"0";"2"
"fe5e4cdffb1ec8b11f8914f2b6e6f1e17963bd69fea474a56daf82efb06374d65439ee7c7b68062f32ffe91f95c3206c34400dd1f22159b262e540668c3e202f";"2023-09-05 02:15:44";"La IA de Google te puede ayudar a tomar apuntes en juntas";"https://expansion.mx/tecnologia/2023/09/04/la-ia-de-google-te-puede-ayudar-a-tomar-apuntes-en-juntas";"expansion.mx";"Luna Mayad";"Mexico";"es";"163254";"12";"2"
